feature,ridge_importance,lgb_importance,ridge_norm,lgb_norm,combined_score
Pythag_W,6.868930744487963,760855.8280943632,0.17396225002668117,1.0,1.173962250026681
RD_per_game_FP,39.48517993664977,13516.405805706978,1.0,0.017764739792504605,1.0177647397925047
RD_per_game,18.615705546248456,1150.3210320472717,0.47146057270387504,0.0015118777954666676,0.4729724504993417
R_per_game,16.162581410634346,2794.6070563793182,0.4093328544169148,0.0036729784450474424,0.41300583286196224
RA,7.782960117543715,2253.1446363925934,0.19711091933810956,0.0029613292731631054,0.20007224861127268
run_diff,6.396007682035539,25509.55407178402,0.16198502051395808,0.03352744781580389,0.19551246832976196
RA_per_game,5.656009590685145,1765.6942811012268,0.14324386009534912,0.0023206686679703545,0.14556452876331946
SV,4.268881392969641,18308.289737939835,0.10811350992495555,0.02406275809675364,0.1321762680217092
CG,3.5188338771378187,5614.5132843256,0.0891178382062195,0.007379207830197857,0.09649704603641736
IPouts,2.4755437984580957,4414.383825540543,0.0626955177215824,0.005801866349104261,0.06849738407068666
AB,1.3607848619683585,3987.7140933275223,0.03446317996148451,0.005241090290804681,0.03970427025228919
ERA,1.396114315198461,2165.223882675171,0.03535793220237046,0.002845774196273403,0.038203706398643865
FP,1.0724286967150714,1897.2329680919647,0.02716028389475954,0.0024935512064667596,0.0296538351012263
Pythag_W_ERA,0.5357664035502215,2116.787364244461,0.013568797316102091,0.002782113622690069,0.01635091093879216
R_lag1,0.3650251693105727,3974.293008208275,0.009244612026492497,0.00522345083189055,0.014468062858383045
R,0.3239653331067021,2835.057113647461,0.0082047323483513,0.003726142337304736,0.011930874685656036
W_lag1,0.2733232024828193,3028.9075949192047,0.006922171886296086,0.003980921855465569,0.010903093741761655
RA_lag1,0.09671699449732826,3762.548682451248,0.002449450519220161,0.0049451532649423405,0.007394603784162502
W_lag1_missing,0.11484375168688742,0.0,0.002908528006486062,0.0,0.002908528006486062
R_lag1_missing,0.11484375168392447,0.0,0.0029085280064110224,0.0,0.0029085280064110224
RA_lag1_missing,0.11484375168358825,0.0,0.0029085280064025075,0.0,0.0029085280064025075
BB_per_game,0.0,0.0,0.0,0.0,0.0
H_per_game,0.0,0.0,0.0,0.0,0.0
HR_per_game,0.0,0.0,0.0,0.0,0.0
SOA_per_game,0.0,0.0,0.0,0.0,0.0
SO_per_game,0.0,0.0,0.0,0.0,0.0
